City,Timestamp,Wind W-E,Wind E-W,Pressure,Precipitation,Type of Precipitation
Bristol,2023-02-26 12:00:00,4.779091158787825,-0.5648023926511321,102141.10904263437,1.845759453108388e-05,0
Glasgow,2023-02-16 15:00:00,6.6964934232612165,-0.42408520767844504,101219.03134250923,0.0,1
Glasgow,2023-02-16 18:00:00,1.17508468886379,2.0608539078951384,101395.5088961455,0.0003125095370342116,0
Glasgow,2023-02-16 21:00:00,5.079989013336586,2.373851741080972,102934.15692617572,0.0001293984801782284,0
Glasgow,2023-02-17 00:00:00,6.639851069673756,3.6172978911709937,101299.56236457411,0.0,0
Glasgow,2023-02-17 03:00:00,1.3052156132694503,-4.694235053559993,101630.79561754205,0.0010144352549821454,5
Glasgow,2023-02-17 06:00:00,4.602191228980378,-4.865382854701379,100925.28580584124,0.0,5
Glasgow,2023-02-17 09:00:00,6.311227759636227,2.380932035279404,101417.73125400556,0.0,0
Glasgow,2023-02-17 12:00:00,1.983458967864016,-3.2100589007232823,101054.46577349163,9.521774956511139e-05,0
Glasgow,2023-02-17 15:00:00,3.191747795037685,2.924649800103766,102555.6260872219,6.103701895199441e-05,1
Glasgow,2023-02-17 18:00:00,1.1943723868526384,-0.1279335917233692,101380.04333628346,9.521774956511138e-05,1
Glasgow,2023-02-17 21:00:00,0.06006042664876782,1.0530106509598076,102873.39579454939,0.005827814569536416,1
Glasgow,2023-02-18 00:00:00,1.6790063173314698,5.3761406292916725,102852.92519913329,0.0,1
Glasgow,2023-02-18 03:00:00,9.586718344676058,0.9905087435529729,101482.19611194188,0.0001489303262428662,0
Glasgow,2023-02-18 06:00:00,7.451887569811088,3.8812219611194116,103037.41080965605,0.006057313760795915,1
Glasgow,2023-02-18 09:00:00,0.3137302774132532,2.8457899716177795,100771.33091219826,0.0,5
Glasgow,2023-02-18 12:00:00,2.824793237098294,0.638203070162064,101181.99407940915,0.00036622211371196636,1
Glasgow,2023-02-18 15:00:00,4.096316415906261,-1.4409619434186898,100675.13412884914,0.0,1
Glasgow,2023-02-18 18:00:00,2.285714285714295,5.711600085451826,100907.56797997985,0.00018311105685598318,1
Glasgow,2023-02-18 21:00:00,0.3308206427198105,-0.6367381817072056,103357.68303476059,0.000830103457747125,1
Glasgow,2023-02-19 00:00:00,6.861537522507405,-0.6792199468978021,101750.215765862,0.000611590929898981,5
Glasgow,2023-02-19 03:00:00,1.1865596484267709,5.1839960936308,101802.16803491316,0.0,5
Glasgow,2023-02-19 06:00:00,1.454634235663929,-4.130741294595169,100562.92123172703,0.0,0
Glasgow,2023-02-19 09:00:00,0.7820062868129576,1.48735007782221,103303.22824793236,3.418073061311701e-05,5
Glasgow,2023-02-19 12:00:00,4.8702658162175405,0.08838160344248477,101244.10657063508,0.00034424878688924757,1
Glasgow,2023-02-19 15:00:00,0.08740501113925239,0.8532975249488857,102424.24390392774,3.4180730613117e-05,5
Glasgow,2023-02-19 18:00:00,5.30582598345897,1.2534562211981668,102728.50001525925,0.0003564561906796457,5
Glasgow,2023-02-19 21:00:00,0.5068514053773578,-0.15210425122836613,101299.61241492967,0.00011474959562974917,0
Glasgow,2023-02-20 00:00:00,6.197943052461312,0.56398205511643,102067.93542283394,0.0014270455030976285,0
Glasgow,2023-02-20 03:00:00,5.823419904171885,1.711966307565536,100520.82888271738,0.002342600787377544,1
Glasgow,2023-02-20 06:00:00,5.405194250312803,0.884304330576487,101242.85531174658,0.0,0
Glasgow,2023-02-20 09:00:00,0.1838435010834123,0.03173924985503507,101367.88109988708,0.0,0
Glasgow,2023-02-20 12:00:00,7.4409009063997305,-0.39210180974760084,101041.25247962889,0.0,0
Glasgow,2023-02-20 15:00:00,0.00024414807580669384,-0.5324869533372005,100261.9684438612,3.4180730613117e-05,1
Glasgow,2023-02-20 18:00:00,1.4092226935636458,0.7302468947416692,102996.66982024597,0.0,1
Glasgow,2023-02-20 21:00:00,7.574694051942498,-2.3015839106418143,101523.63780632953,6.8361461226234e-05,5
Glasgow,2023-02-21 00:00:00,8.151127658925134,-4.221808526871552,102967.19016083254,0.002401196325571456,0
Glasgow,2023-02-21 03:00:00,0.4817041535691423,0.6960661641285348,102888.16064943388,0.0,0
Glasgow,2023-02-21 06:00:00,1.940488906521797,-1.2529679250465344,101538.20245979185,0.0004223761711478021,5
Glasgow,2023-02-21 09:00:00,3.581163975951415,1.5290993987853656,101178.090151677,0.0,0
Glasgow,2023-02-21 12:00:00,-1.909726248969992,0.04565569017609236,101534.99923703726,0.0,1
Glasgow,2023-02-21 15:00:00,0.47828608050782595,0.8513443403424202,102633.35428937651,0.0,1
Glasgow,2023-02-21 18:00:00,0.5329752494888109,3.850947599719235,101431.0946989349,0.00035889767143772666,1
Glasgow,2023-02-21 21:00:00,7.755607776116221,0.19605090487379973,101118.43012787255,2.685628833887743e-05,0
Glasgow,2023-02-22 00:00:00,3.4466383861812133,0.05713064973907564,102252.27088229009,0.00019043549913022275,0
Glasgow,2023-02-22 03:00:00,7.570055238502148,-0.6357615894039668,101341.05410931731,0.0,0
Glasgow,2023-02-22 06:00:00,4.266975920896031,0.10376293221838785,101856.12231818598,0.00036622211371196636,0
Glasgow,2023-02-22 09:00:00,2.937101351969962,-1.2991119113742402,103269.9948118534,0.0,1
Glasgow,2023-02-22 12:00:00,5.761406292916643,-0.48194830164495045,101578.29279457992,0.0,1
Glasgow,2023-02-22 15:00:00,5.743095187231064,0.7700430310983671,102934.3571275979,0.0,5
Glasgow,2023-02-22 18:00:00,1.2500381481368383,0.5224768822290742,100699.00814844202,0.0003295999023407683,0
Glasgow,2023-02-22 21:00:00,1.2290414136173635,2.595049897762993,100826.48640400403,0.0,0
Glasgow,2023-02-23 00:00:00,5.1056245612964295,4.321420941801194,101222.9352702414,3.4180730613117e-05,1
Glasgow,2023-02-23 03:00:00,6.027771843623167,3.893917661061437,101118.88058107242,0.0,0
Glasgow,2023-02-23 06:00:00,1.0281075472273913,3.758415478988003,102941.36417737357,0.00019043549913022275,1
Glasgow,2023-02-23 09:00:00,0.8835718863490734,0.28980376598407265,103209.68413342693,0.0002661214026306963,1
Glasgow,2023-02-23 12:00:00,1.8943449201941,0.007568590350047491,101737.4028748436,0.0015027314065981009,0
Glasgow,2023-02-23 15:00:00,4.6312448500015195,5.331705679494621,102968.09106723228,0.0002929776909695737,1
Glasgow,2023-02-23 18:00:00,0.9897762993255393,-0.2612384411145459,103008.68190557574,0.0002758873256630151,5
Glasgow,2023-02-23 21:00:00,0.45167394024475566,-0.8865016632587703,101810.72664571062,0.0,1
Glasgow,2023-02-24 00:00:00,5.8991058076723455,-2.9231849116489173,101381.59489730521,0.00031983397930845117,0
Glasgow,2023-02-24 03:00:00,6.739463484603419,-1.0190740684224968,100574.0824610126,0.0,1
Glasgow,2023-02-24 06:00:00,-0.2702719199194423,-1.3967711416974447,103271.49632251961,0.0003125095370342116,0
Glasgow,2023-02-24 09:00:00,1.575243385113066,-1.2214728232673147,101276.88955351422,0.0,0
Glasgow,2023-02-24 12:00:00,1.3799249244666898,1.4448683126316157,100777.23685415204,0.003999145481734673,0
Glasgow,2023-02-24 15:00:00,2.7632679219946787,1.5835444196905424,100587.14560380872,0.0026587725455488754,0
Glasgow,2023-02-24 18:00:00,2.794518875698098,5.736991485335853,100920.38087099825,0.0,0
Glasgow,2023-02-24 21:00:00,2.484450819421991,1.6125980407116913,102988.21131015962,6.103701895199438e-05,1
Glasgow,2023-02-25 00:00:00,-2.3032929471724684,0.9138462477492622,101377.9912717063,0.00011474959562974917,1
Glasgow,2023-02-25 03:00:00,7.019989623706779,1.631153294473098,102964.43739127781,0.0,1
Glasgow,2023-02-25 06:00:00,6.3082979827265255,3.2659688100833257,101723.53892635883,0.00026367992187261536,0
Glasgow,2023-02-25 09:00:00,4.450575273903619,4.302865688039788,101723.1385235145,0.0,0
Glasgow,2023-02-25 12:00:00,4.374645222327349,3.114597003082366,101960.27710806605,0.0,0
Glasgow,2023-02-25 15:00:00,4.32288583025606,-0.4421521652882455,101171.08310190131,0.0,0
Glasgow,2023-02-25 18:00:00,4.230597857600646,4.538224433118691,101261.07364116336,0.0002978606524857322,0
Glasgow,2023-02-25 21:00:00,5.492110965300453,0.7702871791741651,102947.62047181616,0.00020996734519486055,1
Glasgow,2023-02-26 00:00:00,4.515518662068546,0.8193609424115784,103295.72069460127,0.0003466902676473286,0
Glasgow,2023-02-26 03:00:00,0.3486434522537921,0.09936826685384421,101429.79338969084,0.0001293984801782283,0
Glasgow,2023-02-26 06:00:00,0.42725913266395965,-0.6308786278878137,102919.24192022462,0.0,0
Glasgow,2023-02-26 09:00:00,2.536698507644889,2.080141605883968,102966.58955656606,0.0009033478804895177,0
Glasgow,2023-02-26 12:00:00,8.355723746452231,0.865504928739284,101881.84820093386,0.00012207403790398877,1
Aberdeen,2023-02-16 15:00:00,3.0411084322642195,2.670247505111883,101203.86608478043,0.0004931791131321246,1
Aberdeen,2023-02-16 18:00:00,0.8625751518295397,2.9571214941862554,100779.33896908475,0.0,0
Aberdeen,2023-02-16 21:00:00,2.3958250679037363,-4.453016754661776,102757.07876827296,7.568590350047206e-05,0
Aberdeen,2023-02-17 00:00:00,2.76546525467701,6.491897335734191,102716.08752708518,0.0,0
Aberdeen,2023-02-17 03:00:00,2.1934263130588887,-5.894711142307823,100696.70583208716,0.0010010071108127075,1
Aberdeen,2023-02-17 06:00:00,9.634327219458656,-9.721732230597947,103122.19611194188,3.906369212927585e-05,1
Aberdeen,2023-02-17 09:00:00,2.278878139591661,-1.331339457380892,102632.70363475448,0.00015869624927518334,0
Aberdeen,2023-02-17 12:00:00,-0.1401409955137743,-1.2558977019562632,101476.64052247688,0.0,1
Aberdeen,2023-02-17 15:00:00,-0.010742515335513625,3.715201269570069,100453.91155735953,0.0,0
Aberdeen,2023-02-17 18:00:00,3.479842524491104,-1.2388073366497063,101584.34888760034,0.0,1
Aberdeen,2023-02-17 21:00:00,16.430433057649537,2.8648335215308207,102647.31833857234,0.00013672292245246645,0
Aberdeen,2023-02-18 00:00:00,2.2078310495315767,1.1152684102908712,103235.10971404155,0.00013672292245246645,1
Aberdeen,2023-02-18 03:00:00,1.2571184423353015,-2.419263283181259,101453.81756035035,0.0,1
Aberdeen,2023-02-18 06:00:00,4.338999603259411,-0.948271126438194,102119.13693655202,0.0,1
Aberdeen,2023-02-18 09:00:00,8.9878231147191,-3.109469893490462,101378.14142277293,0.0,0
Aberdeen,2023-02-18 12:00:00,-0.06372264778585918,-0.42555009613334327,101091.35288552508,0.0006128116702780171,1
Aberdeen,2023-02-18 15:00:00,5.5675527207251605,-8.68483535264143,102637.90887173072,9.765923032318685e-06,0
Aberdeen,2023-02-18 18:00:00,5.56120487075409,2.743491927854313,101694.86007263405,0.000977813043610967,1
Aberdeen,2023-02-18 21:00:00,1.728080080568886,1.3513595995971985,102614.68550675984,0.0,0
Aberdeen,2023-02-19 00:00:00,3.322611163670821,1.4211859492782835,101061.47282326731,0.00014648884548478923,1
Aberdeen,2023-02-19 03:00:00,4.6898403881954875,-0.3325296792504656,99568.97122104556,0.0006384472182378627,0
Aberdeen,2023-02-19 06:00:00,9.49662770470294,3.417340617084299,102653.07412945952,0.0,0
Aberdeen,2023-02-19 09:00:00,8.784936063722714,9.451216162602703,101051.66295358136,0.0,0
Aberdeen,2023-02-19 12:00:00,3.450056459242547,5.902279732657894,102746.31794183172,0.00013428144169439044,1
Aberdeen,2023-02-19 15:00:00,1.9841914120914868,3.903927732169622,101143.004852443,0.0,0
Aberdeen,2023-02-19 18:00:00,3.5687124240852315,2.788903469954545,101404.26770836514,3.1739249855037304e-05,0
Aberdeen,2023-02-19 21:00:00,-1.5398419141209427,6.788293099765057,101174.73677785577,2.4414807580796368e-05,5
Aberdeen,2023-02-20 00:00:00,2.045228431043471,0.1325724051637114,101385.29862361522,2.9297769096955363e-05,0
Aberdeen,2023-02-20 03:00:00,1.4800256355479704,-0.4145634327219516,100814.67452009644,0.00010986663411358888,0
Aberdeen,2023-02-20 06:00:00,0.4924466689046899,-1.7441938535721908,101658.72371593372,0.0,0
Aberdeen,2023-02-20 09:00:00,0.6032898953215244,-7.706289864803083,100579.38779869993,1.4648884548477682e-05,0
Aberdeen,2023-02-20 12:00:00,8.126224555192785,2.240791039765641,102729.45097201451,0.0004370250556962829,1
Aberdeen,2023-02-20 15:00:00,1.6306649983215227,0.8025147251808675,100210.51667836541,0.0,0
Aberdeen,2023-02-20 18:00:00,5.863948484756061,4.5897396771142684,100854.71480452894,0.0,0
Aberdeen,2023-02-20 21:00:00,1.231971190527077,3.7266762291330364,101383.34665974915,0.0011352885525070943,0
Aberdeen,2023-02-21 00:00:00,7.285622730185869,2.293771172216011,100690.3494369335,0.0,1
Aberdeen,2023-02-21 03:00:00,2.337229529709779,0.8945585497604254,102605.7264931181,0.0,1
Aberdeen,2023-02-21 06:00:00,-1.3108310190130705,6.396679586169078,101434.09772026735,0.0,0
Aberdeen,2023-02-21 09:00:00,2.7796258430738736,5.570238349559068,101305.16800439468,5.12710959196757e-05,0
Aberdeen,2023-02-21 12:00:00,2.4690694906460977,0.663838618121902,99962.16681417282,0.0,1
Aberdeen,2023-02-21 15:00:00,9.556688131351729,3.417096469008529,100659.51841792047,0.0002319406720175846,0
Aberdeen,2023-02-21 18:00:00,6.539994506668332,0.8149662770470463,100119.62523270363,0.0,0
Aberdeen,2023-02-21 21:00:00,4.866115298928868,-8.151615955076831,100157.11294900358,0.00339243751335189,0
Aberdeen,2023-02-22 00:00:00,3.420514542069797,5.4366893520920785,102674.04522843104,0.0,0
Aberdeen,2023-02-22 03:00:00,9.73223059785765,4.17200231940679,101284.99771111178,0.0,1
Aberdeen,2023-02-22 06:00:00,7.151585436567345,2.850917081209782,103117.44132816553,0.0,1
Aberdeen,2023-02-22 09:00:00,2.7701040681173725,-2.1370281075472515,102296.11499374371,0.0014148380993072533,1
Aberdeen,2023-02-22 12:00:00,5.175939207129136,-10.04962309640807,101297.86065248575,0.0,0
Aberdeen,2023-02-22 15:00:00,1.2141483809930929,1.45292519913332,102710.5819879757,0.002418286690878022,0
Aberdeen,2023-02-22 18:00:00,2.8575090792566167,0.15625476851712045,100621.12979522081,2.9297769096957027e-05,5
Aberdeen,2023-02-22 21:00:00,1.168492690816988,-0.34644611957153404,101550.21454512162,0.0005957213049714707,0
Aberdeen,2023-02-23 00:00:00,2.6748863185522618,3.4319895016328186,100896.50685140537,2.1973326822718602e-05,0
Aberdeen,2023-02-23 03:00:00,9.427777947325112,-9.08474990081492,100177.7336954863,0.0,0
Aberdeen,2023-02-23 06:00:00,1.54643391216778,6.826868495742734,100843.10312204353,0.00017578661458173879,0
Aberdeen,2023-02-23 09:00:00,3.775017548142966,-10.759849848933474,100767.37693411055,0.0,0
Aberdeen,2023-02-23 12:00:00,0.41773735770745724,2.887539292581014,101515.02914517655,0.0,1
Aberdeen,2023-02-23 15:00:00,1.0757164220099718,-0.876979888302283,102776.3481551561,9.765923032319241e-05,0
Aberdeen,2023-02-23 18:00:00,13.652516251106366,-4.811670278023634,100596.65517136145,0.00030762657551805674,1
Aberdeen,2023-02-23 21:00:00,1.6760765404217937,2.1262855922117088,100743.00241096226,0.0,0
Aberdeen,2023-02-24 00:00:00,-0.2111880855738894,-6.52754295480211,101702.61787774286,0.0,0
Aberdeen,2023-02-24 03:00:00,2.133121738334343,3.5977660451064155,103043.61705374309,0.0,0
Aberdeen,2023-02-24 06:00:00,3.9334696493423795,2.1507003997925294,100430.13763847772,0.00010010071108127017,0
Aberdeen,2023-02-24 09:00:00,4.804345835749419,1.7795953245643727,99294.04461806087,7.324442274239604e-05,0
Aberdeen,2023-02-24 12:00:00,2.3989989928892252,-3.307962279122317,101932.29895931881,0.0,1
Aberdeen,2023-02-24 15:00:00,2.83675649281291,6.344431897946213,100162.41828669087,0.0,0
Aberdeen,2023-02-24 18:00:00,1.7593310342722996,-8.63136692403952,101758.3239234596,0.0,0
Aberdeen,2023-02-24 21:00:00,1.741264076662517,1.0513016144291407,103261.68645283366,0.0,1
Aberdeen,2023-02-25 00:00:00,4.8229010895108475,0.2348704489272898,100741.35074922942,3.6622211371196285e-05,0
Aberdeen,2023-02-25 03:00:00,6.123722037415699,-2.58040101321453,102416.18579668569,0.0,0
Aberdeen,2023-02-25 06:00:00,4.26648762474445,5.790459913937903,102534.25458540607,2.4414807580796375e-05,0
Aberdeen,2023-02-25 09:00:00,1.0952482680746152,1.9397564622944197,102661.88299203466,0.0008178960539567199,0
Aberdeen,2023-02-25 12:00:00,1.687551499984787,7.634022034363943,102799.17111728263,7.56859035004738e-05,0
Aberdeen,2023-02-25 15:00:00,0.17432172612688118,-3.46958830530722,101609.82451857052,0.00032227546006653783,0
Aberdeen,2023-02-25 18:00:00,10.190008239997637,-6.525101474044092,101311.27414777063,0.00012939848017823246,1
Aberdeen,2023-02-25 21:00:00,7.863032929471787,3.565050202948176,102801.07303079317,0.00023438215277566632,0
Aberdeen,2023-02-26 00:00:00,2.677327799310302,5.629322183904599,100728.33765678885,9.765923032318685e-06,0
Aberdeen,2023-02-26 03:00:00,14.954557939390295,3.072603534043448,100275.68224127934,0.0,0
Aberdeen,2023-02-26 06:00:00,2.3955809198279265,1.3640552995391766,100144.35010834073,5.859553819391489e-05,0
Aberdeen,2023-02-26 09:00:00,1.469771416364049,6.951628162480658,100783.64329966124,0.0,5
Aberdeen,2023-02-26 12:00:00,1.0342112491225954,-7.888912625507423,102983.05612353893,0.0009436323129978242,1
Brighton,2023-02-16 15:00:00,-5.478399609363074,-7.016786400952119,102315.83283181248,0.00011455427716910557,0
Brighton,2023-02-16 18:00:00,-8.187212744529555,-10.000217291787417,102750.38203070164,0.0,0
Brighton,2023-02-16 21:00:00,-3.892179326761671,1.9853242591631783,101885.98636432996,0.0,0
Brighton,2023-02-17 00:00:00,5.087342753379929,2.6029798272652425,102939.51231421856,0.0,1
Brighton,2023-02-17 03:00:00,6.6260029908139195,-2.380736716818718,101592.34893642995,0.0,0
Brighton,2023-02-17 06:00:00,9.401038850062509,0.9415326395458807,101231.94433423871,0.0,0
Brighton,2023-02-17 09:00:00,10.15286843470564,-6.8655415509506135,100985.4383251442,6.85567796868776e-05,0
Brighton,2023-02-17 12:00:00,7.587848750267042,-4.0912088381603215,102982.42548905913,0.0,0
Brighton,2023-02-17 15:00:00,9.210261543626197,1.2425476851710515,102668.21135898923,0.0,0
Brighton,2023-02-17 18:00:00,1.989328287606503,-4.482871181371488,102551.23967406232,0.0,0
Brighton,2023-02-17 21:00:00,-0.39156468398080935,-1.810709555345303,102277.81257972961,6.103701895199438e-05,0
Brighton,2023-02-18 00:00:00,6.635847041230518,1.4641657765434721,102365.10640583515,0.0,0
Brighton,2023-02-18 03:00:00,9.365070955534513,-6.660037232581535,102680.64987334819,2.46101260414417e-05,1
Brighton,2023-02-18 06:00:00,-4.222296823023141,-7.527339091158748,102957.2341441084,0.0,0
Brighton,2023-02-18 09:00:00,-0.6140128788109895,-1.8184929960020808,102683.23647572254,0.0,1
Brighton,2023-02-18 12:00:00,10.079438459425631,2.966477248451185,101860.15637684255,0.0,0
Brighton,2023-02-18 15:00:00,6.825813776055166,3.2188579973754017,102709.5989989929,0.0,1
Brighton,2023-02-18 18:00:00,9.483863643299669,1.8503787347026033,102067.4769615772,0.0,0
Brighton,2023-02-18 21:00:00,5.059783318582709,-8.435413678395925,102794.04996490371,0.0,0
Brighton,2023-02-19 00:00:00,9.600830103457735,-5.535500961333037,102665.59272438734,6.328318124943008e-05,0
Brighton,2023-02-19 03:00:00,4.514708090456849,2.4582195501571737,102395.36284676657,4.394665364543589e-05,1
Brighton,2023-02-19 06:00:00,7.130227362895589,1.9544541764580172,101833.83389385662,0.0,1
Brighton,2023-02-19 09:00:00,-5.693025299844341,-1.9550498977629571,102956.78769493697,0.0,0
Brighton,2023-02-19 12:00:00,-4.141151768547586,3.0529544969023585,102950.61948912016,0.0,1
Brighton,2023-02-19 15:00:00,8.19837519455551,2.8137577440717663,102318.80982696005,0.0,1
Brighton,2023-02-19 18:00:00,5.872474135563223,-3.438698690755921,101330.08106936858,0.0,0
Brighton,2023-02-19 21:00:00,9.300000610370192,3.129480269783631,102554.93539231544,0.0002056703390606362,0
Brighton,2023-02-20 00:00:00,-0.3310452589495754,-11.30983733634446,102447.90170598468,0.0,0
Brighton,2023-02-20 03:00:00,7.271296121097462,2.6904824976348065,102153.93995178076,0.0,0
Brighton,2023-02-20 06:00:00,-5.164903714102623,4.805341959898687,102172.13425702688,0.0,0
Brighton,2023-02-20 09:00:00,6.021453291421273,-3.728004394665332,101814.72667012541,0.0,0
Brighton,2023-02-20 12:00:00,-7.135168919949954,2.544540543839833,101797.21304971466,4.394665364543589e-05,1
Brighton,2023-02-20 15:00:00,0.46717246009704605,-8.550729697561533,102809.5735831782,0.0004058717612231779,0
Brighton,2023-02-20 18:00:00,7.592223883785499,-4.66325754570147,102804.41439252907,0.0,0
Brighton,2023-02-20 21:00:00,2.0173564867091693,2.6260078737754524,102271.85458540605,0.0,0
Brighton,2023-02-21 00:00:00,0.3344242683187135,3.236006958220156,102889.6621601001,0.0,0
Brighton,2023-02-21 03:00:00,-6.334626911221648,-4.256096682637997,102838.33051545764,0.0,0
Brighton,2023-02-21 06:00:00,4.716833399456778,2.337542039246795,102268.2209295938,0.0,0
Brighton,2023-02-21 09:00:00,4.445496993926835,-6.004401989806785,102161.08113650928,0.0,0
Brighton,2023-02-21 12:00:00,-8.944521011993773,-4.6860707419049525,102729.77730033266,0.0,0
Brighton,2023-02-21 15:00:00,7.1550718710898185,3.3981798760948387,102558.41489303262,0.0,0
Brighton,2023-02-21 18:00:00,9.241414838099333,-2.5675978881191472,101994.82586748863,0.0,0
Brighton,2023-02-21 21:00:00,2.456012451551859,-5.604614398632801,102907.79039887692,0.0,0
Brighton,2023-02-22 00:00:00,3.8676570940275132,-9.784116946928286,102692.37967467269,9.570604571671827e-06,0
Brighton,2023-02-22 03:00:00,5.40050660725729,-10.9037604907376,102387.82526322214,0.0,1
Brighton,2023-02-22 06:00:00,5.69517380291145,-1.745492721335426,102608.16294442579,0.0,0
Brighton,2023-02-22 09:00:00,8.796684469130517,-8.392785424359849,102755.64933011871,0.0,0
Brighton,2023-02-22 12:00:00,-6.639392071291231,-5.44457045197909,102000.99407330545,4.17004913480002e-05,0
Brighton,2023-02-22 15:00:00,-4.828848536637434,1.188385876033812,102261.62829676198,3.4180730613117e-05,0
Brighton,2023-02-22 18:00:00,6.3974510940885505,1.7321622363963813,101599.85648976103,0.0,0
Brighton,2023-02-22 21:00:00,-1.4433350627155401,4.601917783135457,102148.93091219825,0.00013408612323374683,1
Brighton,2023-02-23 00:00:00,-0.8903201391644101,2.4083156834620176,102193.22147282326,0.0,0
Brighton,2023-02-23 03:00:00,9.049094515823832,-7.263356425672148,102354.34157536546,6.103701895199438e-05,1
Brighton,2023-02-23 06:00:00,5.272660908841202,-3.4344309823908157,102339.03817865536,0.0,0
Brighton,2023-02-23 09:00:00,7.182230903042697,1.7552098147526543,101038.05726493117,0.0,1
Brighton,2023-02-23 12:00:00,-5.932817773979897,1.0865272988067352,102532.72905056918,0.0,1
Brighton,2023-02-23 15:00:00,-8.508374889370383,0.7283230079042903,102818.22028260141,0.0004785302285836328,0
Brighton,2023-02-23 18:00:00,-5.673180944242652,-9.417562791833243,102530.0383434553,1.933652760399418e-05,1
Brighton,2023-02-23 21:00:00,10.536708273567893,-5.770713217566436,102064.69015778069,0.0,0
Brighton,2023-02-24 00:00:00,5.76242194891203,-3.6582268745994533,102545.05745414592,0.0002614337595751796,0
Brighton,2023-02-24 03:00:00,5.245589770195618,2.5089632862331084,101720.38975798822,0.0,0
Brighton,2023-02-24 06:00:00,6.784220709860545,-3.443415631580554,102489.18924527726,0.0,0
Brighton,2023-02-24 09:00:00,7.771506698812831,-9.333683278908648,101784.17192907498,2.6856288338880887e-05,0
Brighton,2023-02-24 12:00:00,10.156745506149491,0.4855616931669146,102678.28349253823,0.0,0
Brighton,2023-02-24 15:00:00,7.6422644734031255,3.759675283059177,102407.86942960905,0.0,0
Brighton,2023-02-24 18:00:00,-0.9793560594500266,3.136687520981467,102233.92842799157,9.521774956510792e-05,0
Brighton,2023-02-24 21:00:00,-1.7056965849788113,2.8106033509323303,102375.08644672994,0.0001049836725974303,0
Brighton,2023-02-25 00:00:00,8.400559099093597,-3.6747117526779993,101805.92181157872,0.0,0
Brighton,2023-02-25 03:00:00,5.205988952299591,1.6462416455580335,101845.08721579639,0.0,0
Brighton,2023-02-25 06:00:00,5.481085238196949,1.438002868739893,102902.91349223304,0.0,1
Brighton,2023-02-25 09:00:00,7.814125186925866,-8.438890346995404,102348.54574419385,0.00034405346842860394,0
Brighton,2023-02-25 12:00:00,8.287801751762428,-6.094775841547868,102681.03225806452,0.0,0
Brighton,2023-02-25 15:00:00,6.654128849147026,1.3671315652943545,101307.33418378246,0.0,0
Brighton,2023-02-25 18:00:00,-0.44780663472395676,2.804694967497805,101103.0486526078,0.00010722983489486597,0
Brighton,2023-02-25 21:00:00,-3.7645094149601426,-8.55686269722582,102271.46619464706,0.0,0
Brighton,2023-02-26 00:00:00,6.94145207068088,-9.202634357737962,102777.66748252815,9.570604571671827e-06,0
Brighton,2023-02-26 03:00:00,-6.524251838740158,-3.570978118228693,102454.95079805901,2.4610126041441708e-05,0
Brighton,2023-02-26 06:00:00,5.908617816705831,2.72118655964844,102431.1648670919,0.0,0
Brighton,2023-02-26 09:00:00,5.355319681386764,-3.9137620166631173,102510.00618915372,8.789330729087178e-05,1
Brighton,2023-02-26 12:00:00,6.931461531418827,-9.80556291390727,102143.42537308879,0.0,0
Bath,2023-02-16 15:00:00,3.4406225775933215,-2.9528440198980856,102950.3452131718,0.0,0
Bath,2023-02-16 18:00:00,7.21617725150302,-2.3860884426404287,101956.18899502548,0.0,0
Bath,2023-02-16 21:00:00,5.622593462935221,1.9704995880001173,102598.66338694417,0.0,0
Bath,2023-02-17 00:00:00,-1.185133823664059,-1.60805688650166,101235.77018341624,0.0,0
Bath,2023-02-17 03:00:00,4.188272347178569,-2.054379100924702,101926.60723288674,0.0,0
Bath,2023-02-17 06:00:00,6.158869594409005,-4.010649739066738,103097.85562303539,0.0,0
Bath,2023-02-17 09:00:00,-1.3562327951902906,1.3988219855342106,102237.88040406506,3.17392498550377e-05,0
Bath,2023-02-17 12:00:00,-1.3514377269814173,1.4353660695211745,102211.93630176703,0.0,0
Bath,2023-02-17 15:00:00,4.344585711233833,2.5924521622363703,102709.02241889708,0.0,0
Bath,2023-02-17 18:00:00,0.4981987975706941,-1.0891055024872527,102701.77312540056,0.0,0
Bath,2023-02-17 21:00:00,-1.6418469801935272,-1.6809692678609411,101856.42462233345,0.0,5
Bath,2023-02-18 00:00:00,-1.0448854029969359,-7.143704336680154,102094.42006897183,0.0,0
Bath,2023-02-18 03:00:00,4.779950560014616,1.9529599902341004,101165.91790520951,2.685628833888086e-05,0
Bath,2023-02-18 06:00:00,0.1602880947294093,-3.147469100009179,102300.54144718772,0.0,0
Bath,2023-02-18 09:00:00,4.731599475081613,1.608427991576891,102278.84962309641,0.0,0
Bath,2023-02-18 12:00:00,-2.171413922544032,-2.0093581957457154,102747.74737998596,0.0,0
Bath,2023-02-18 15:00:00,5.455566881313466,-2.7342143009734876,102317.11612292856,0.0,0
Bath,2023-02-18 18:00:00,-1.7650050355540654,1.8903604235969123,102197.45773491624,0.0,0
Bath,2023-02-18 21:00:00,6.860746482741774,-2.044652241584497,102699.0283639027,0.0,0
Bath,2023-02-19 00:00:00,6.56242683187353,0.48555192724389123,102901.84441663869,0.0,0
Bath,2023-02-19 03:00:00,-4.65185094759971,0.7459407330546215,102860.33865779595,0.0,0
